Text,Handle,Time Created,Location
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",beachmara,2018-12-04 16:44:31,dc
RT @BillKilbride: @PhilMurphyNJ @DemGovs @GinaRaimondo Lol,dkennedy72,2018-12-04 15:40:22,
@PhilMurphyNJ @DemGovs @GinaRaimondo Lol,BillKilbride,2018-12-04 15:14:04,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",judirosenthal,2018-12-04 14:26:34,New York City
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",lmguinn,2018-12-04 13:45:25,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",WesleyWhistle,2018-12-04 13:27:07,DC via the Commonwealth of KY
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",hilary_badger,2018-12-04 12:51:00,DC via BAL
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",xoxolindseylou,2018-12-04 11:55:11,ARE YOU REGISTERED TO VOTE
"RT @maybrusso: We are 10 days away from the #CS4RI Summit! Last year, we inspired ~1600 students. This year we r expecting ~2000. 👩‍🎓👨‍🎓 Lo…",EmpowerPeople_1,2018-12-04 11:02:05,"Rhode Island, USA"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",ArtTalkHawaii,2018-12-04 06:16:49,"Honolulu, HI"
"RT @PhilMurphyNJ: I’m honored to serve as @DemGovs Vice Chair for 2019. In NJ, we’re showing how Democratic leadership brings real results…",berhomes,2018-12-04 05:30:40,"Morristown,New Jersey, U.S.A"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",MollySimonDC,2018-12-04 04:17:42,"Washington, DC"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",miss_alden,2018-12-04 03:12:19,"Washington, DC"
"RT @StopPollution9: this is what the world will look like soon....help stop before it gets worse
start recycling!
#pollution #savetheplanet…",ydhehxhe,2018-12-04 02:55:51,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",weronlystardust,2018-12-04 02:39:07,"FL, USA"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",JessicaPost,2018-12-04 02:36:01,"Washington, DC"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",_Political_Nerd,2018-12-04 02:15:52,"Georgia, USA"
RT @jwalnuth: .@asamuel2020 #NGAeducation saw governors-elect like @Michelle4NM @BrianKempGA @PolisForCO @gretchenwhitmer and incumbents li…,TJFerrette,2018-12-04 01:58:48,"Washington, DC"
@PhilMurphyNJ @DemGovs @GinaRaimondo Mr. Murphy as a Governor what plans do you have to get NJ out of the worst financial situation State is in? Our fiscal irresponsibilities have brought us to irreversible damage. Keen to hear thoughts.,ZeeChaudri,2018-12-04 01:52:07,
