Text,Handle,Time Created,Location
Wtf is wrong with him? AMERICA we will do it ourselves! @maddow @jaketapper @NYGovCuomo @WolfForPA @NancyPelosi @JustinTrudeau PLEASE HELP @Pontifex https://t.co/hwN2OkGp5B,marytracy82,2018-12-02 12:33:57,NYS   United States
"@USCongress and @USSenate Celebrates the Civil Litigation WIN for Philadelphia Phenomenon Miraculous Walker Girl-Kennedy Salethia Kennedy of Philadelphia , PA. ~ @SenatorReid Cc: @thelegalintel @USSupremeCourt @SenToomey @GovChristie @GovEdRendell @WolfForPA @CNN @wolfblitzer",SalethiaKenned1,2018-12-02 10:28:00,"Philadelphia, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",jskj9121,2018-12-02 08:12:49,"Philadelphia, Pennsylvania"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",mediamancomm,2018-12-02 05:17:13,"Philadelphia, Pa."
"Cc: @PhillyTrib @NAACP @TheDemocrats @PhiladelphiaGov @GovChristie @NancyPelosi @SenToomey @GovEdRendell @DwightEvansPA @WolfForPA @washingtonpost @thelegalintel @ABALitigation @ABC @GMA @GStephanopoulos , Esquire #ROYAL ATTORN https://t.co/ajy9gWbHVv",SalethiaKenned1,2018-12-01 16:01:44,"Philadelphia, PA"
@WolfForPA @SenToomey https://t.co/PvqCmi6Eor,RandPitt,2018-12-01 15:33:31,"Pennsylvania, USA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",krisbm2,2018-12-01 00:59:07,"Pennsylvania, USA"
@kaypapa13 @PADems @SenBobCasey @WolfForPA Yes it was.,PrdNewEnglander,2018-12-01 00:50:51,"New Hampshire, USA"
@PrdNewEnglander @PADems @SenBobCasey @WolfForPA Wait... this was Reschenthaler's district?,kaypapa13,2018-12-01 00:48:46,Boston
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",SestraResista,2018-12-01 00:31:13,"Pennsylvania, USA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",HMeemaw,2018-12-01 00:25:18,SWPA-I follow back pretty fast
"https://t.co/uQ7IJD7UtG

Same thing is going to happen in PA if we  don't stop fracking and drilling and sucking the earth dry. @SenBobCasey @WolfForPA  Alternative Energy NOW. Thanks.",TALLEN_777,2018-11-30 22:02:36,United States
@PrdNewEnglander @PADems @SenBobCasey @WolfForPA Let us know if we can help.  Candidates and campaigns sign up on our web site:  https://t.co/gKKtffH3pI,DemocratWit,2018-11-30 20:13:42,"Atlanta, GA"
RT @MattStehman: Repping @WolfForPA &amp; @JohnFetterman on Trump’s home turf. https://t.co/gKAIyAblKA,RudmanEsq,2018-11-30 19:36:13,Southeastern Pennsylvania
It needs to change but because pay benefits and pensions obligations. Eat up the majority of funding and with laws that allow @SEPTA_SOCIAL to hold the city hostage until it satisfies the greedy arrogant union. @WolfForPA needs to make sure union first. https://t.co/3aKqdwGG9u,ZeroVisionPhila,2018-11-30 19:11:21,"Philadelphia, PA"
Repping @WolfForPA &amp; @JohnFetterman on Trump’s home turf. https://t.co/gKAIyAblKA,MattStehman,2018-11-30 19:09:11,"Royersford, PA"
@mcall What?  Totally idiotic idea and should be reopened as a mental health facility. @WolfForPA really has no clue. @SenLisaBoscola @RepSamuelson,JanetIsHere,2018-11-30 15:41:44,
"RT @EricFriedmanPA: @mad4pa @kmuthPAsenate44 @joewebsterpa .@mad4pa, @joewebsterpa, @MelissaForPA and @kmuthPAsenate44: thank you for takin…",robmonk,2018-11-30 15:40:14,West Philadelphia
@WeyPi @Catal72Catal @Trumpletheclown @jpclyons @NBCNews @WolfForPA Good question,itsMustafaAybar,2018-11-30 13:18:53,"Karşıyaka, İzmir"
@Catal72Catal @itsMustafaAybar @Trumpletheclown @jpclyons @NBCNews @WolfForPA Not even if your holy sect leader claims it is time to claim back the country?,WeyPi,2018-11-30 13:08:20,
@WolfForPA 83N at the PA/MD border fixed yet??,thommanster,2018-11-30 13:02:55,"Etters, PA"
RT @itsMustafaAybar: @joann_cubberly @jpclyons @NBCNews @WolfForPA And Gülen - and Erdoğan -  whose aim was to destroy our secular regime d…,WeyPi,2018-11-30 12:48:55,
@poobarrybagger @bcgp @PHLCouncil @WolfForPA @thephillyvoice @Visionzeronet @KostelecPlan @PhillyOTIS https://t.co/EAqo3mvpyK,dphil2047,2018-11-30 04:27:46,19127
@poobarrybagger @bcgp @PHLCouncil @WolfForPA @thephillyvoice @Visionzeronet @KostelecPlan @PhillyOTIS Are you a motorist or a cyclist? Or some hybrid moto-cyclist?,dphil2047,2018-11-30 04:16:42,19127
